"labels","PM10_cum","PM2.5_cum","SO2_cum","NO2_cum","O3_cum","CO_cum","NH4_cum","SO4_cum","Cl_cum","NO3_cum","temp_cum","lrad","shum","wind","prec","pres","srad","jieqi"
0,56.957143511091,34.8571435383388,14.0857142720904,62.5625023841858,129.525007247925,0.797142829213824,3.72857134682792,6.95857116154262,1.17857142005648,7.14999992506845,292.534995,402.5,0.013467001,2.8779984,0.5225029,101184,113.5,"夏至"
0,56.957143511091,34.8571435383388,14.0857142720904,62.5625023841858,129.525007247925,0.797142829213824,3.72857134682792,6.95857116154262,1.17857142005648,7.14999992506845,292.534995,402.5,0.013467001,2.8779984,0.5225029,101184,113.5,"None"
0,56.957143511091,34.8571435383388,14.0857142720904,62.5625023841858,129.525007247925,0.797142829213824,3.72857134682792,6.95857116154262,1.17857142005648,7.14999992506845,292.534995,402.5,0.013467001,2.8779984,0.5225029,101184,113.5,"None"
0,56.957143511091,34.8571435383388,14.0857142720904,62.5625023841858,129.525007247925,0.797142829213824,3.72857134682792,6.95857116154262,1.17857142005648,7.14999992506845,292.534995,402.5,0.013467001,2.8779984,0.5225029,101184,113.5,"None"
0,56.957143511091,34.8571435383388,14.0857142720904,62.5625023841858,129.525007247925,0.797142829213824,3.72857134682792,6.95857116154262,1.17857142005648,7.14999992506845,292.534995,402.5,0.013467001,2.8779984,0.5225029,101184,113.5,"None"
0,64.2714298793248,39.8142866407122,14.9428571973528,66.6125025749207,97.2500047683716,0.832857114928109,4.37285702569144,7.75571400778634,1.29285712753023,8.86857124737331,293.729995,403.25,0.013736,1.6459961,0.055000305,101138,90.5,"None"
0,64.2714298793248,39.8142866407122,14.9428571973528,66.6125025749207,97.2500047683716,0.832857114928109,4.37285702569144,7.75571400778634,1.29285712753023,8.86857124737331,293.729995,403.25,0.013736,1.6459961,0.055000305,101138,90.5,"None"
0,64.2714298793248,39.8142866407122,14.9428571973528,66.6125025749207,97.2500047683716,0.832857114928109,4.37285702569144,7.75571400778634,1.29285712753023,8.86857124737331,293.729995,403.25,0.013736,1.6459961,0.055000305,101138,90.5,"None"
0,64.2714298793248,39.8142866407122,14.9428571973528,66.6125025749207,97.2500047683716,0.832857114928109,4.37285702569144,7.75571400778634,1.29285712753023,8.86857124737331,293.729995,403.25,0.013736,1.6459961,0.055000305,101138,90.5,"None"
0,64.2714298793248,39.8142866407122,14.9428571973528,66.6125025749207,97.2500047683716,0.832857114928109,4.37285702569144,7.75571400778634,1.29285712753023,8.86857124737331,293.729995,403.25,0.013736,1.6459961,0.055000305,101138,90.5,"None"
0,64.2714298793248,39.8142866407122,14.9428571973528,66.6125025749207,97.2500047683716,0.832857114928109,4.37285702569144,7.75571400778634,1.29285712753023,8.86857124737331,293.729995,403.25,0.013736,1.6459961,0.055000305,101138,90.5,"None"
0,64.2714298793248,39.8142866407122,14.9428571973528,66.6125025749207,97.2500047683716,0.832857114928109,4.37285702569144,7.75571400778634,1.29285712753023,8.86857124737331,293.729995,403.25,0.013736,1.6459961,0.055000305,101138,90.5,"None"
0,55.7428572518485,35.0285714013236,12.3285718645368,63.9750010967255,87.1750016212463,0.951428549630301,4.59714279856001,8.2099997656686,1.30285710947854,8.26285706247602,290.562495,320.75,0.007081,2.0159988,0,101490,278.25,"None"
0,55.7428572518485,35.0285714013236,12.3285718645368,63.9750010967255,87.1750016212463,0.951428549630301,4.59714279856001,8.2099997656686,1.30285710947854,8.26285706247602,290.562495,320.75,0.007081,2.0159988,0,101490,278.25,"None"
0,55.7428572518485,35.0285714013236,12.3285718645368,63.9750010967255,87.1750016212463,0.951428549630301,4.59714279856001,8.2099997656686,1.30285710947854,8.26285706247602,290.562495,320.75,0.007081,2.0159988,0,101490,278.25,"None"
0,55.7428572518485,35.0285714013236,12.3285718645368,63.9750010967255,87.1750016212463,0.951428549630301,4.59714279856001,8.2099997656686,1.30285710947854,8.26285706247602,290.562495,320.75,0.007081,2.0159988,0,101490,278.25,"None"
0,55.7428572518485,35.0285714013236,12.3285718645368,63.9750010967255,87.1750016212463,0.951428549630301,4.59714279856001,8.2099997656686,1.30285710947854,8.26285706247602,290.562495,320.75,0.007081,2.0159988,0,101490,278.25,"None"
1,55.7428572518485,35.0285714013236,12.3285718645368,63.9750010967255,87.1750016212463,0.951428549630301,4.59714279856001,8.2099997656686,1.30285710947854,8.26285706247602,290.562495,320.75,0.007081,2.0159988,0,101490,278.25,"None"
0,55.7428572518485,35.0285714013236,12.3285718645368,63.9750010967255,87.1750016212463,0.951428549630301,4.59714279856001,8.2099997656686,1.30285710947854,8.26285706247602,290.562495,320.75,0.007081,2.0159988,0,101490,278.25,"None"
0,55.7428572518485,35.0285714013236,12.3285718645368,63.9750010967255,87.1750016212463,0.951428549630301,4.59714279856001,8.2099997656686,1.30285710947854,8.26285706247602,290.562495,320.75,0.007081,2.0159988,0,101490,278.25,"立秋"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"秋分"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"立秋"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"清明"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
1,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
1,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"芒种"
1,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"霜降"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"小雪"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
0,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
1,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
1,86.8428584507534,54.0571436200823,15.5571432113647,73.2875008583069,142.100002288818,0.994285685675485,6.361428465162,11.1457140786307,1.27857137577874,11.8685712133135,294.414995,393.5,0.012586,1.961998,0,101162,185.75,"None"
0,77.0857162475586,35.1857149941581,12.4285717010498,53.6875004768372,75.6500015258789,0.797142829213824,3.78999992779323,8.58999981198992,1.04428571888379,7.1185713154929,298.09749,439.25,0.016984,3.8019981,0.0025024414,100872,85.5,"None"
0,77.0857162475586,35.1857149941581,12.4285717010498,53.6875004768372,75.6500015258789,0.797142829213824,3.78999992779323,8.58999981198992,1.04428571888379,7.1185713154929,298.09749,439.25,0.016984,3.8019981,0.0025024414,100872,85.5,"None"
0,77.0857162475586,35.1857149941581,12.4285717010498,53.6875004768372,75.6500015258789,0.797142829213824,3.78999992779323,8.58999981198992,1.04428571888379,7.1185713154929,298.09749,439.25,0.016984,3.8019981,0.0025024414,100872,85.5,"None"
0,77.0857162475586,35.1857149941581,12.4285717010498,53.6875004768372,75.6500015258789,0.797142829213824,3.78999992779323,8.58999981198992,1.04428571888379,7.1185713154929,298.09749,439.25,0.016984,3.8019981,0.0025024414,100872,85.5,"None"
1,77.0857162475586,35.1857149941581,12.4285717010498,53.6875004768372,75.6500015258789,0.797142829213824,3.78999992779323,8.58999981198992,1.04428571888379,7.1185713154929,298.09749,439.25,0.016984,3.8019981,0.0025024414,100872,85.5,"None"
0,77.0857162475586,35.1857149941581,12.4285717010498,53.6875004768372,75.6500015258789,0.797142829213824,3.78999992779323,8.58999981198992,1.04428571888379,7.1185713154929,298.09749,439.25,0.016984,3.8019981,0.0025024414,100872,85.5,"None"
0,77.0857162475586,35.1857149941581,12.4285717010498,53.6875004768372,75.6500015258789,0.797142829213824,3.78999992779323,8.58999981198992,1.04428571888379,7.1185713154929,298.09749,439.25,0.016984,3.8019981,0.0025024414,100872,85.5,"None"
0,77.0857162475586,35.1857149941581,12.4285717010498,53.6875004768372,75.6500015258789,0.797142829213824,3.78999992779323,8.58999981198992,1.04428571888379,7.1185713154929,298.09749,439.25,0.016984,3.8019981,0.0025024414,100872,85.5,"None"
0,77.0857162475586,35.1857149941581,12.4285717010498,53.6875004768372,75.6500015258789,0.797142829213824,3.78999992779323,8.58999981198992,1.04428571888379,7.1185713154929,298.09749,439.25,0.016984,3.8019981,0.0025024414,100872,85.5,"None"
0,77.0857162475586,35.1857149941581,12.4285717010498,53.6875004768372,75.6500015258789,0.797142829213824,3.78999992779323,8.58999981198992,1.04428571888379,7.1185713154929,298.09749,439.25,0.016984,3.8019981,0.0025024414,100872,85.5,"None"
0,77.0857162475586,35.1857149941581,12.4285717010498,53.6875004768372,75.6500015258789,0.797142829213824,3.78999992779323,8.58999981198992,1.04428571888379,7.1185713154929,298.09749,439.25,0.016984,3.8019981,0.0025024414,100872,85.5,"None"
1,77.0857162475586,35.1857149941581,12.4285717010498,53.6875004768372,75.6500015258789,0.797142829213824,3.78999992779323,8.58999981198992,1.04428571888379,7.1185713154929,298.09749,439.25,0.016984,3.8019981,0.0025024414,100872,85.5,"None"
0,77.0857162475586,35.1857149941581,12.4285717010498,53.6875004768372,75.6500015258789,0.797142829213824,3.78999992779323,8.58999981198992,1.04428571888379,7.1185713154929,298.09749,439.25,0.016984,3.8019981,0.0025024414,100872,85.5,"None"
0,77.0857162475586,35.1857149941581,12.4285717010498,53.6875004768372,75.6500015258789,0.797142829213824,3.78999992779323,8.58999981198992,1.04428571888379,7.1185713154929,298.09749,439.25,0.016984,3.8019981,0.0025024414,100872,85.5,"None"
0,77.0857162475586,35.1857149941581,12.4285717010498,53.6875004768372,75.6500015258789,0.797142829213824,3.78999992779323,8.58999981198992,1.04428571888379,7.1185713154929,298.09749,439.25,0.016984,3.8019981,0.0025024414,100872,85.5,"None"
0,77.0857162475586,35.1857149941581,12.4285717010498,53.6875004768372,75.6500015258789,0.797142829213824,3.78999992779323,8.58999981198992,1.04428571888379,7.1185713154929,298.09749,439.25,0.016984,3.8019981,0.0025024414,100872,85.5,"立秋"
0,77.0857162475586,35.1857149941581,12.4285717010498,53.6875004768372,75.6500015258789,0.797142829213824,3.78999992779323,8.58999981198992,1.04428571888379,7.1185713154929,298.09749,439.25,0.016984,3.8019981,0.0025024414,100872,85.5,"None"
1,65.8428589957101,33.5142863137381,12.1428574153355,54.800000667572,49.850001335144,0.789999970367977,3.65571420533316,8.14999975476946,0.901428571769169,6.59999993869237,297.80749,414,0.014918,4.6659966,2.755001,100952,105.75,"寒露"
0,65.8428589957101,33.5142863137381,12.1428574153355,54.800000667572,49.850001335144,0.789999970367977,3.65571420533316,8.14999975476946,0.901428571769169,6.59999993869237,297.80749,414,0.014918,4.6659966,2.755001,100952,105.75,"None"
0,65.8428589957101,33.5142863137381,12.1428574153355,54.800000667572,49.850001335144,0.789999970367977,3.65571420533316,8.14999975476946,0.901428571769169,6.59999993869237,297.80749,414,0.014918,4.6659966,2.755001,100952,105.75,"None"
0,65.8428589957101,33.5142863137381,12.1428574153355,54.800000667572,49.850001335144,0.789999970367977,3.65571420533316,8.14999975476946,0.901428571769169,6.59999993869237,297.80749,414,0.014918,4.6659966,2.755001,100952,105.75,"None"
0,65.8428589957101,33.5142863137381,12.1428574153355,54.800000667572,49.850001335144,0.789999970367977,3.65571420533316,8.14999975476946,0.901428571769169,6.59999993869237,297.80749,414,0.014918,4.6659966,2.755001,100952,105.75,"None"
0,65.8428589957101,33.5142863137381,12.1428574153355,54.800000667572,49.850001335144,0.789999970367977,3.65571420533316,8.14999975476946,0.901428571769169,6.59999993869237,297.80749,414,0.014918,4.6659966,2.755001,100952,105.75,"None"
0,65.8428589957101,33.5142863137381,12.1428574153355,54.800000667572,49.850001335144,0.789999970367977,3.65571420533316,8.14999975476946,0.901428571769169,6.59999993869237,297.80749,414,0.014918,4.6659966,2.755001,100952,105.75,"None"
0,73.9857147761754,44.8428583145142,13.7285718917847,57.6250009536743,123.200000762939,0.818571405751365,6.39857135500227,10.3671427454267,1.64714281048094,13.9228568758283,296.382485,403.5,0.015559,2.683998,0,101008,226.25,"None"
0,73.9857147761754,44.8428583145142,13.7285718917847,57.6250009536743,123.200000762939,0.818571405751365,6.39857135500227,10.3671427454267,1.64714281048094,13.9228568758283,296.382485,403.5,0.015559,2.683998,0,101008,226.25,"大寒"
0,73.9857147761754,44.8428583145142,13.7285718917847,57.6250009536743,123.200000762939,0.818571405751365,6.39857135500227,10.3671427454267,1.64714281048094,13.9228568758283,296.382485,403.5,0.015559,2.683998,0,101008,226.25,"谷雨"
0,73.9857147761754,44.8428583145142,13.7285718917847,57.6250009536743,123.200000762939,0.818571405751365,6.39857135500227,10.3671427454267,1.64714281048094,13.9228568758283,296.382485,403.5,0.015559,2.683998,0,101008,226.25,"None"
0,73.9857147761754,44.8428583145142,13.7285718917847,57.6250009536743,123.200000762939,0.818571405751365,6.39857135500227,10.3671427454267,1.64714281048094,13.9228568758283,296.382485,403.5,0.015559,2.683998,0,101008,226.25,"None"
0,73.9857147761754,44.8428583145142,13.7285718917847,57.6250009536743,123.200000762939,0.818571405751365,6.39857135500227,10.3671427454267,1.64714281048094,13.9228568758283,296.382485,403.5,0.015559,2.683998,0,101008,226.25,"None"
0,73.9857147761754,44.8428583145142,13.7285718917847,57.6250009536743,123.200000762939,0.818571405751365,6.39857135500227,10.3671427454267,1.64714281048094,13.9228568758283,296.382485,403.5,0.015559,2.683998,0,101008,226.25,"None"
0,58.6714292253767,36.2428577968052,11.9714288711548,59.3125009536743,43.099999666214,0.808571398258209,4.91428562573024,9.02285691670009,1.4757142663002,8.49714279174805,296.315,418,0.015802,1.0719986,0.39500046,101200,77.75,"立春"
0,58.6714292253767,36.2428577968052,11.9714288711548,59.3125009536743,43.099999666214,0.808571398258209,4.91428562573024,9.02285691670009,1.4757142663002,8.49714279174805,296.315,418,0.015802,1.0719986,0.39500046,101200,77.75,"None"
0,58.6714292253767,36.2428577968052,11.9714288711548,59.3125009536743,43.099999666214,0.808571398258209,4.91428562573024,9.02285691670009,1.4757142663002,8.49714279174805,296.315,418,0.015802,1.0719986,0.39500046,101200,77.75,"寒露"
1,58.6714292253767,36.2428577968052,11.9714288711548,59.3125009536743,43.099999666214,0.808571398258209,4.91428562573024,9.02285691670009,1.4757142663002,8.49714279174805,296.315,418,0.015802,1.0719986,0.39500046,101200,77.75,"None"
0,58.6714292253767,36.2428577968052,11.9714288711548,59.3125009536743,43.099999666214,0.808571398258209,4.91428562573024,9.02285691670009,1.4757142663002,8.49714279174805,296.315,418,0.015802,1.0719986,0.39500046,101200,77.75,"None"
0,58.6714292253767,36.2428577968052,11.9714288711548,59.3125009536743,43.099999666214,0.808571398258209,4.91428562573024,9.02285691670009,1.4757142663002,8.49714279174805,296.315,418,0.015802,1.0719986,0.39500046,101200,77.75,"处暑"
0,58.6714292253767,36.2428577968052,11.9714288711548,59.3125009536743,43.099999666214,0.808571398258209,4.91428562573024,9.02285691670009,1.4757142663002,8.49714279174805,296.315,418,0.015802,1.0719986,0.39500046,101200,77.75,"立秋"
0,58.6714292253767,36.2428577968052,11.9714288711548,59.3125009536743,43.099999666214,0.808571398258209,4.91428562573024,9.02285691670009,1.4757142663002,8.49714279174805,296.315,418,0.015802,1.0719986,0.39500046,101200,77.75,"None"
0,58.6714292253767,36.2428577968052,11.9714288711548,59.3125009536743,43.099999666214,0.808571398258209,4.91428562573024,9.02285691670009,1.4757142663002,8.49714279174805,296.315,418,0.015802,1.0719986,0.39500046,101200,77.75,"None"
0,58.6714292253767,36.2428577968052,11.9714288711548,59.3125009536743,43.099999666214,0.808571398258209,4.91428562573024,9.02285691670009,1.4757142663002,8.49714279174805,296.315,418,0.015802,1.0719986,0.39500046,101200,77.75,"None"
0,58.6714292253767,36.2428577968052,11.9714288711548,59.3125009536743,43.099999666214,0.808571398258209,4.91428562573024,9.02285691670009,1.4757142663002,8.49714279174805,296.315,418,0.015802,1.0719986,0.39500046,101200,77.75,"None"
1,58.6714292253767,36.2428577968052,11.9714288711548,59.3125009536743,43.099999666214,0.808571398258209,4.91428562573024,9.02285691670009,1.4757142663002,8.49714279174805,296.315,418,0.015802,1.0719986,0.39500046,101200,77.75,"小暑"
0,58.6714292253767,36.2428577968052,11.9714288711548,59.3125009536743,43.099999666214,0.808571398258209,4.91428562573024,9.02285691670009,1.4757142663002,8.49714279174805,296.315,418,0.015802,1.0719986,0.39500046,101200,77.75,"立春"
0,58.6714292253767,36.2428577968052,11.9714288711548,59.3125009536743,43.099999666214,0.808571398258209,4.91428562573024,9.02285691670009,1.4757142663002,8.49714279174805,296.315,418,0.015802,1.0719986,0.39500046,101200,77.75,"None"
1,58.6714292253767,36.2428577968052,11.9714288711548,59.3125009536743,43.099999666214,0.808571398258209,4.91428562573024,9.02285691670009,1.4757142663002,8.49714279174805,296.315,418,0.015802,1.0719986,0.39500046,101200,77.75,"None"
0,58.6714292253767,36.2428577968052,11.9714288711548,59.3125009536743,43.099999666214,0.808571398258209,4.91428562573024,9.02285691670009,1.4757142663002,8.49714279174805,296.315,418,0.015802,1.0719986,0.39500046,101200,77.75,"小雪"
0,60.8857154846191,39.957143511091,10.6857144492013,59.9250001907349,34.6499998569489,0.945714260850634,5.84142848423549,9.68142836434501,1.60857140166419,11.1671427318028,296.087495,426.5,0.017332,1.4379959,0.6475029,101212,78.25,"None"
0,60.8857154846191,39.957143511091,10.6857144492013,59.9250001907349,34.6499998569489,0.945714260850634,5.84142848423549,9.68142836434501,1.60857140166419,11.1671427318028,296.087495,426.5,0.017332,1.4379959,0.6475029,101212,78.25,"None"
1,60.8857154846191,39.957143511091,10.6857144492013,59.9250001907349,34.6499998569489,0.945714260850634,5.84142848423549,9.68142836434501,1.60857140166419,11.1671427318028,296.087495,426.5,0.017332,1.4379959,0.6475029,101212,78.25,"None"
0,60.8857154846191,39.957143511091,10.6857144492013,59.9250001907349,34.6499998569489,0.945714260850634,5.84142848423549,9.68142836434501,1.60857140166419,11.1671427318028,296.087495,426.5,0.017332,1.4379959,0.6475029,101212,78.25,"None"
0,60.8857154846191,39.957143511091,10.6857144492013,59.9250001907349,34.6499998569489,0.945714260850634,5.84142848423549,9.68142836434501,1.60857140166419,11.1671427318028,296.087495,426.5,0.017332,1.4379959,0.6475029,101212,78.25,"None"
0,60.8857154846191,39.957143511091,10.6857144492013,59.9250001907349,34.6499998569489,0.945714260850634,5.84142848423549,9.68142836434501,1.60857140166419,11.1671427318028,296.087495,426.5,0.017332,1.4379959,0.6475029,101212,78.25,"None"
0,60.8857154846191,39.957143511091,10.6857144492013,59.9250001907349,34.6499998569489,0.945714260850634,5.84142848423549,9.68142836434501,1.60857140166419,11.1671427318028,296.087495,426.5,0.017332,1.4379959,0.6475029,101212,78.25,"None"
0,60.8857154846191,39.957143511091,10.6857144492013,59.9250001907349,34.6499998569489,0.945714260850634,5.84142848423549,9.68142836434501,1.60857140166419,11.1671427318028,296.087495,426.5,0.017332,1.4379959,0.6475029,101212,78.25,"None"
0,60.8857154846191,39.957143511091,10.6857144492013,59.9250001907349,34.6499998569489,0.945714260850634,5.84142848423549,9.68142836434501,1.60857140166419,11.1671427318028,296.087495,426.5,0.017332,1.4379959,0.6475029,101212,78.25,"None"
1,60.8857154846191,39.957143511091,10.6857144492013,59.9250001907349,34.6499998569489,0.945714260850634,5.84142848423549,9.68142836434501,1.60857140166419,11.1671427318028,296.087495,426.5,0.017332,1.4379959,0.6475029,101212,78.25,"大暑"
0,60.8857154846191,39.957143511091,10.6857144492013,59.9250001907349,34.6499998569489,0.945714260850634,5.84142848423549,9.68142836434501,1.60857140166419,11.1671427318028,296.087495,426.5,0.017332,1.4379959,0.6475029,101212,78.25,"None"
1,61.6142872401646,41.8857149396624,10.5857144764491,62.9125003814697,63.7000007629395,0.959999978542328,6.13142844608852,9.94285692487444,1.65999997513635,11.7971427100045,298.304985,435,0.019365001,1.7719955,0.42499924,100986,130.5,"立夏"
1,61.6142872401646,41.8857149396624,10.5857144764491,62.9125003814697,63.7000007629395,0.959999978542328,6.13142844608852,9.94285692487444,1.65999997513635,11.7971427100045,298.304985,435,0.019365001,1.7719955,0.42499924,100986,130.5,"立夏"
1,61.6142872401646,41.8857149396624,10.5857144764491,62.9125003814697,63.7000007629395,0.959999978542328,6.13142844608852,9.94285692487444,1.65999997513635,11.7971427100045,298.304985,435,0.019365001,1.7719955,0.42499924,100986,130.5,"None"
1,61.6142872401646,41.8857149396624,10.5857144764491,62.9125003814697,63.7000007629395,0.959999978542328,6.13142844608852,9.94285692487444,1.65999997513635,11.7971427100045,298.304985,435,0.019365001,1.7719955,0.42499924,100986,130.5,"立秋"
0,56.9571446010045,37.0571436200823,10.4142857960292,61.2250008583069,96.7000026702881,0.879999995231628,5.17999989645822,8.98571416309902,1.45999996151243,9.7928569657462,299.459995,427.75,0.017475002,2.7439957,0.09500122,101222,187.75,"处暑"
0,56.9571446010045,37.0571436200823,10.4142857960292,61.2250008583069,96.7000026702881,0.879999995231628,5.17999989645822,8.98571416309902,1.45999996151243,9.7928569657462,299.459995,427.75,0.017475002,2.7439957,0.09500122,101222,187.75,"None"
1,56.9571446010045,37.0571436200823,10.4142857960292,61.2250008583069,96.7000026702881,0.879999995231628,5.17999989645822,8.98571416309902,1.45999996151243,9.7928569657462,299.459995,427.75,0.017475002,2.7439957,0.09500122,101222,187.75,"None"
0,56.9571446010045,37.0571436200823,10.4142857960292,61.2250008583069,96.7000026702881,0.879999995231628,5.17999989645822,8.98571416309902,1.45999996151243,9.7928569657462,299.459995,427.75,0.017475002,2.7439957,0.09500122,101222,187.75,"None"
0,56.9571446010045,37.0571436200823,10.4142857960292,61.2250008583069,96.7000026702881,0.879999995231628,5.17999989645822,8.98571416309902,1.45999996151243,9.7928569657462,299.459995,427.75,0.017475002,2.7439957,0.09500122,101222,187.75,"None"
0,56.9571446010045,37.0571436200823,10.4142857960292,61.2250008583069,96.7000026702881,0.879999995231628,5.17999989645822,8.98571416309902,1.45999996151243,9.7928569657462,299.459995,427.75,0.017475002,2.7439957,0.09500122,101222,187.75,"清明"
0,56.9571446010045,37.0571436200823,10.4142857960292,61.2250008583069,96.7000026702881,0.879999995231628,5.17999989645822,8.98571416309902,1.45999996151243,9.7928569657462,299.459995,427.75,0.017475002,2.7439957,0.09500122,101222,187.75,"None"
0,56.9571446010045,37.0571436200823,10.4142857960292,61.2250008583069,96.7000026702881,0.879999995231628,5.17999989645822,8.98571416309902,1.45999996151243,9.7928569657462,299.459995,427.75,0.017475002,2.7439957,0.09500122,101222,187.75,"谷雨"
0,56.9571446010045,37.0571436200823,10.4142857960292,61.2250008583069,96.7000026702881,0.879999995231628,5.17999989645822,8.98571416309902,1.45999996151243,9.7928569657462,299.459995,427.75,0.017475002,2.7439957,0.09500122,101222,187.75,"None"
0,56.9571446010045,37.0571436200823,10.4142857960292,61.2250008583069,96.7000026702881,0.879999995231628,5.17999989645822,8.98571416309902,1.45999996151243,9.7928569657462,299.459995,427.75,0.017475002,2.7439957,0.09500122,101222,187.75,"None"
